route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
27263.,134,,9931 ,,2,,,
27263.1,134,,B 9931 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27266.,134,,9937 ,,2,,,
27267.,134,,9919 ,,2,,,
27268.,134,,9919 ,,2,,,
27269.,134,,9929 ,,2,,,
27270.,134,,9929 ,,2,,,
27271.,134,,9939 ,,2,,,
27272.,134,,9939 ,,2,,,
27273.,134,,9917 ,,2,,,
27274.,134,,9917 ,,2,,,
27275.,134,,9927 ,,2,,,
27276.,134,,9927 ,,2,,,
27277.,134,,9937 ,,2,,,
27278.,134,,9937 ,,2,,,
27279.,134,,9937 ,,2,,,
27280.,134,,9937 ,,2,,,
27281.,134,,9915 ,,2,,,
27282.,134,,9915 ,,2,,,
27283.,134,,9925 ,,2,,,
27284.,134,,9925 ,,2,,,
27286.,134,,9913 ,,2,,,
27287.,134,,9913 ,,2,,,
27288.,134,,9923 ,,2,,,
27289.,134,,9923 ,,2,,,
27291.,134,,9933 ,,2,,,
27293.,134,,9933 ,,2,,,
27294.,134,,9943 ,,2,,,
27295.,134,,9943 ,,2,,,
27297.,134,,9911 ,,2,,,
27298.,134,,9911 ,,2,,,
27299.,134,,9921 ,,2,,,
27300.,134,,9921 ,,2,,,
27301.,134,,9941 ,,2,,,
27302.,134,,9941 ,,2,,,
27303.,134,,9931 ,,2,,,
27304.,134,,9931 ,,2,,,
27305.,134,,B 9919 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27305.1,134,,9919 ,,2,,,
27306.,134,,B 9929 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27306.1,134,,9929 ,,2,,,
27307.,134,,B 9939 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27307.1,134,,9939 ,,2,,,
27308.,134,,B 9917 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27308.1,134,,9917 ,,2,,,
27309.,134,,B 9927 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27309.1,134,,9927 ,,2,,,
27310.,134,,B 9937 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27310.1,134,,9937 ,,2,,,
27311.,134,,B 9937 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27311.1,134,,9937 ,,2,,,
27326.,134,,B 9919 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27326.1,134,,9919 ,,2,,,
27327.,134,,B 9929 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27327.1,134,,9929 ,,2,,,
27328.,134,,B 9939 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27328.1,134,,9939 ,,2,,,
27329.,134,,B 9917 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27329.1,134,,9917 ,,2,,,
27330.,134,,B 9927 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27330.1,134,,9927 ,,2,,,
27331.,134,,B 9937 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27331.1,134,,9937 ,,2,,,
27332.,134,,B 9923 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27332.1,134,,9923 ,,2,,,
27333.,134,,B 9933 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27333.1,134,,9933 ,,2,,,
27334.,134,,B 9943 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27334.1,134,,9943 ,,2,,,
27335.,134,,B 9911 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27335.1,134,,9911 ,,2,,,
27336.,134,,B 9921 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27336.1,134,,9921 ,,2,,,
27337.,134,,B 9931 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27337.1,134,,9931 ,,2,,,
27338.,134,,B 9941 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27338.1,134,,9941 ,,2,,,
27396.,134,,9941 ,,2,,,
27396.1,134,,B 9941 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27397.,134,,9923 ,,2,,,
27397.1,134,,B 9923 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27460.,134,,B 9937 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27460.1,134,,9937 ,,2,,,
27461.,134,,B 9915 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27461.1,134,,9915 ,,2,,,
27462.,134,,B 9925 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27462.1,134,,9925 ,,2,,,
27463.,134,,B 9913 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27463.1,134,,9913 ,,2,,,
27504.,134,,9184 ,,2,,,
27506.,134,,9196 ,,2,,,
27508.,134,,9196 ,,2,,,
27509.,134,,9174 ,,2,,,
27509.1,134,,B 9174 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27510.,134,,9176 ,,2,,,
27510.1,134,,B 9176 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27511.,134,,9186 ,,2,,,
27511.1,134,,B 9186 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27512.,134,,9196 ,,2,,,
27512.1,134,,B 9196 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27513.,134,,9162 ,,2,,,
27513.1,134,,B 9162 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27523.,134,,9162 ,,2,,,
27523.1,134,,B 9162 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27524.,134,,9186 ,,2,,,
27524.1,134,,B 9186 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27525.,134,,9196 ,,2,,,
27525.1,134,,B 9196 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27549.,134,,9162 ,,2,,,
27549.1,134,,B 9162 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27550.,134,,9174 ,,2,,,
27550.1,134,,B 9174 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27551.,134,,9184 ,,2,,,
27551.1,134,,B 9184 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27552.,134,,9156 ,,2,,,
27552.1,134,,B 9156 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27553.,134,,9176 ,,2,,,
27553.1,134,,B 9176 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27554.,134,,9186 ,,2,,,
27554.1,134,,B 9186 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27555.,134,,9196 ,,2,,,
27555.1,134,,B 9196 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27556.,134,,9156 ,,2,,,
27558.,134,,9156 ,,2,,,
27559.,134,,9176 ,,2,,,
27561.,134,,9176 ,,2,,,
27563.,134,,9186 ,,2,,,
27565.,134,,9186 ,,2,,,
27566.,134,,9162 ,,2,,,
27568.,134,,9162 ,,2,,,
27569.,134,,9174 ,,2,,,
27571.,134,,9174 ,,2,,,
27572.,134,,9184 ,,2,,,
27582.,134,,9168 ,,2,,,
27583.,134,,9168 ,,2,,,
27584.,134,,9184 ,,2,,,
27584.1,134,,B 9184 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27585.,134,,9156 ,,2,,,
27585.1,134,,B 9156 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27586.,134,,B 9184 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27586.1,134,,9184 ,,2,,,
27587.,134,,B 9156 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27587.1,134,,9156 ,,2,,,
27588.,134,,B 9176 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27588.1,134,,9176 ,,2,,,
27589.,134,,B 9186 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27589.1,134,,9186 ,,2,,,
27590.,134,,B 9196 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27590.1,134,,9196 ,,2,,,
27591.,134,,B 9168 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27591.1,134,,9168 ,,2,,,
2760.,198,,EC 173 HUNGÁRIA,,2,,,
27615.,134,,9162 ,,2,,,
27615.1,134,,B 9162 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27616.,134,,9174 ,,2,,,
27616.1,134,,B 9174 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27617.,134,,9184 ,,2,,,
27617.1,134,,B 9184 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27618.,134,,9156 ,,2,,,
27618.1,134,,B 9156 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27619.,134,,9176 ,,2,,,
27619.1,134,,B 9176 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27620.,134,,9186 ,,2,,,
27620.1,134,,B 9186 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27621.,134,,9196 ,,2,,,
27621.1,134,,B 9196 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27646.,134,,9174 ,,2,,,
27646.1,134,,B 9174 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27647.,134,,9184 ,,2,,,
27647.1,134,,B 9184 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27648.,134,,9156 ,,2,,,
27648.1,134,,B 9156 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27649.,134,,9176 ,,2,,,
27649.1,134,,B 9176 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27673.,134,,9162 ,,2,,,
27673.1,134,,B 9162 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27673.2,134,,9162 ,,2,,,
27674.,134,,9174 ,,2,,,
27674.1,134,,B 9174 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27674.2,134,,9174 ,,2,,,
27675.,134,,9184 ,,2,,,
27675.1,134,,B 9184 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27675.2,134,,9184 ,,2,,,
27676.,134,,9156 ,,2,,,
27676.1,134,,B 9156 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27676.2,134,,9156 ,,2,,,
27677.,134,,9176 ,,2,,,
27677.1,134,,B 9176 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27677.2,134,,9176 ,,2,,,
27678.,134,,9186 ,,2,,,
27678.1,134,,B 9186 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27678.2,134,,9186 ,,2,,,
27679.,134,,9196 ,,2,,,
27679.1,134,,B 9196 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27679.2,134,,9196 ,,2,,,
27680.,134,,9150 ,,2,,,
27681.,134,,9150 ,,2,,,
27682.,134,,9160 ,,2,,,
27683.,134,,9160 ,,2,,,
27684.,134,,9170 ,,2,,,
27685.,134,,9170 ,,2,,,
27701.,134,,B 9162 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27701.1,134,,9162 ,,2,,,
27710.,134,,B 9150 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27710.1,134,,9150 ,,2,,,
27711.,134,,B 9160 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27711.1,134,,9160 ,,2,,,
27712.,134,,B 9170 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27712.1,134,,9170 ,,2,,,
27713.,134,,B 9174 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27713.1,134,,9174 ,,2,,,
27795.,134,,9152 ,,2,,,
27796.,134,,9152 ,,2,,,
27797.,134,,9154 ,,2,,,
27798.,134,,9154 ,,2,,,
27799.,134,,9164 ,,2,,,
27800.,134,,9164 ,,2,,,
27801.,134,,9166 ,,2,,,
27802.,134,,9166 ,,2,,,
27803.,134,,9158 ,,2,,,
27804.,134,,9158 ,,2,,,
27805.,134,,9178 ,,2,,,
27806.,134,,9178 ,,2,,,
27807.,134,,9188 ,,2,,,
27808.,134,,9188 ,,2,,,
27809.,134,,B 9152 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27809.1,134,,9152 ,,2,,,
27810.,134,,B 9154 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27810.1,134,,9154 ,,2,,,
27811.,134,,B 9164 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27811.1,134,,9164 ,,2,,,
27812.,134,,B 9166 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27812.1,134,,9166 ,,2,,,
27813.,134,,B 9158 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27813.1,134,,9158 ,,2,,,
27814.,134,,B 9178 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27814.1,134,,9178 ,,2,,,
27815.,134,,B 9188 ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
27815.1,134,,9188 ,,2,,,
27823.,198,,1205 ADRIA,,2,,,
27824.,198,,1205 ADRIA,,2,,,
27825.,198,,1205 ADRIA,,2,,,
28130.,198,S60,,,2,,00AFF0,FFFFFF
28132.,198,S60,,,2,,00AFF0,FFFFFF
28134.,198,S60,,,2,,00AFF0,FFFFFF
28135.,198,S60,,,2,,00AFF0,FFFFFF
28148.,198,S60,,,2,,00AFF0,FFFFFF
28149.,198,S60,,,2,,00AFF0,FFFFFF
28174.,198,S60,,,2,,00AFF0,FFFFFF
28175.,198,S60,,,2,,00AFF0,FFFFFF
28176.,198,S60,,,2,,00AFF0,FFFFFF
28177.,198,S60,,,2,,00AFF0,FFFFFF
28178.,198,S60,,,2,,00AFF0,FFFFFF
28179.,198,S60,,,2,,00AFF0,FFFFFF
28180.,198,S60,,,2,,00AFF0,FFFFFF
28181.,198,S60,,,2,,00AFF0,FFFFFF
28182.,198,S60,,,2,,00AFF0,FFFFFF
28183.,198,S60,,,2,,00AFF0,FFFFFF
28184.,198,S60,,,2,,00AFF0,FFFFFF
28185.,198,S60,,,2,,00AFF0,FFFFFF
28186.,198,S60,,,2,,00AFF0,FFFFFF
28187.,198,S60,,,2,,00AFF0,FFFFFF
28188.,198,S60,,,2,,00AFF0,FFFFFF
28189.,198,S60,,,2,,00AFF0,FFFFFF
28190.,198,S60,,,2,,00AFF0,FFFFFF
28191.,198,S60,,,2,,00AFF0,FFFFFF
28192.,198,S60,,,2,,00AFF0,FFFFFF
28193.,198,S60,,,2,,00AFF0,FFFFFF
28194.,198,S60,,,2,,00AFF0,FFFFFF
28195.,198,S60,,,2,,00AFF0,FFFFFF
28196.,198,S60,,,2,,00AFF0,FFFFFF
28197.,198,S60,,,2,,00AFF0,FFFFFF
28198.,198,S60,,,2,,00AFF0,FFFFFF
28199.,198,S60,,,2,,00AFF0,FFFFFF
28200.,198,S60,,,2,,00AFF0,FFFFFF
28201.,198,S60,,,2,,00AFF0,FFFFFF
28202.,198,S60,,,2,,00AFF0,FFFFFF
28203.,198,S60,,,2,,00AFF0,FFFFFF
28204.,198,S60,,,2,,00AFF0,FFFFFF
28205.,198,S60,,,2,,00AFF0,FFFFFF
28206.,198,S60,,,2,,00AFF0,FFFFFF
28207.,198,S60,,,2,,00AFF0,FFFFFF
28208.,198,S60,,,2,,00AFF0,FFFFFF
28209.,198,S60,,,2,,00AFF0,FFFFFF
28242.,198,S60,,,2,,00AFF0,FFFFFF
28243.,198,S60,,,2,,00AFF0,FFFFFF
28244.,198,S60,,,2,,00AFF0,FFFFFF
28245.,198,S60,,,2,,00AFF0,FFFFFF
28246.,198,S60,,,2,,00AFF0,FFFFFF
28247.,198,S60,,,2,,00AFF0,FFFFFF
28248.,198,S60,,,2,,00AFF0,FFFFFF
28249.,198,S60,,,2,,00AFF0,FFFFFF
28250.,198,S60,,,2,,00AFF0,FFFFFF
28251.,198,S60,,,2,,00AFF0,FFFFFF
28252.,198,S60,,,2,,00AFF0,FFFFFF
28253.,198,S60,,,2,,00AFF0,FFFFFF
28254.,198,S60,,,2,,00AFF0,FFFFFF
28255.,198,S60,,,2,,00AFF0,FFFFFF
28256.,198,S60,,,2,,00AFF0,FFFFFF
28257.,198,S60,,,2,,00AFF0,FFFFFF
28258.,198,S60,,,2,,00AFF0,FFFFFF
28278.,198,,Sz 9652 ,,2,,,
28279.,198,,Sz 9656 ,,2,,,
28280.,198,,Sz 9664 ,,2,,,
28281.,198,,Sz 9666 ,,2,,,
28300.,198,S74,,,2,,00AEF0,FFFFFF
28302.,198,S72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28326.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28327.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28328.,198,S72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28329.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28330.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28352.,198,S72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28353.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28354.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28355.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28356.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28357.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28358.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28359.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28360.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28361.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28362.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28363.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28364.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28365.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28366.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28367.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28368.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28369.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28370.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28371.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28372.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28373.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28374.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28375.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28376.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28377.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28378.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28379.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28380.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28381.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28382.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28383.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28384.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28385.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28386.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28387.,198,S72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28416.,198,S72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28417.,198,S72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28418.,198,S72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28419.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28420.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28421.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28422.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28423.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28424.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28425.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28426.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28427.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28428.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28429.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28430.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28431.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28432.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28433.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28434.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28435.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28436.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28437.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28438.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28439.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28440.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28441.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28442.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28443.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28444.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
28445.,198,Z72,,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
